conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,account_type
1819594527516004545,Sat Aug 03 23:54:48 +0000 2024,7,@IF_Chile A veces no valoro mucho mi pais bruh https://t.co/NnLGxVyZyP,1819884655060959708,https://pbs.twimg.com/tweet_video_thumb/GUGHcXmWsAA6oKx.jpg,IF_Chile,es,J,0,0,0,https://x.com/jnkjupiter/status/1819884655060959708,1452051864468348934,jnkjupiter,human
1819773890723213684,Sat Aug 03 23:54:43 +0000 2024,0,@NATERERUN bruh ,1819884634877870305,no image,NATERERUN,en,about,0,0,0,https://x.com/thatonexohoe/status/1819884634877870305,1438900999180148736,thatonexohoe,human
1819884630666854549,Sat Aug 03 23:54:42 +0000 2024,0,BRUH,1819884630666854549,no image,no reply,en,colorado - any prns,0,0,0,https://x.com/hbwnarrys/status/1819884630666854549,1446305835328540673,hbwnarrys,human
1819884611238850900,Sat Aug 03 23:54:37 +0000 2024,0,Bruh Ju laugh making me laugh like stfu,1819884611238850900,no image,no reply,en,unkown,1,0,0,https://x.com/Sweet__Jones/status/1819884611238850900,572998451,Sweet__Jones,human
1819884596223185002,Sat Aug 03 23:54:34 +0000 2024,0,Yo no soy celoso mi 3 huecos si,1819884596223185002,no image,no reply,es,unkown,0,1,0,https://x.com/zazabruhh28/status/1819884596223185002,1734014179701329920,zazabruhh28,human
1819498017973518401,Sat Aug 03 23:54:31 +0000 2024,0,@mel0neil Same thing happened to me last week scariest moment of my life bruh. I had to go lay on the ground naked I will never recover,1819884584898625609,no image,missoneilsgf,en,Belgium,0,1,0,https://x.com/lucyverse/status/1819884584898625609,1743013953519628288,lucyverse,human
1819849434005446814,Sat Aug 03 23:54:24 +0000 2024,0,@ohlookitsrafa Bruh tryin to get that CTE buff,1819884557296120318,no image,ohlookitsrafa,en,23|With the Lunarians,0,0,0,https://x.com/UhhBlink/status/1819884557296120318,3235044194,UhhBlink,human
1819882629572825269,Sat Aug 03 23:54:24 +0000 2024,1,@HotBoxingMinute he s tripping bruh,1819884555521638695,no image,HotBoxingMinute,en,unkown,0,1,0,https://x.com/themistode/status/1819884555521638695,1251927425635815426,themistode,human
1819882829041582309,Sat Aug 03 23:54:22 +0000 2024,0,@babieusagi_ it s so bad bruh i m gonna scream and cry right now,1819884546407489730,no image,babieusagi_,en,신촌 | 21 they she | lesbian,0,1,0,https://x.com/keylimeyunho/status/1819884546407489730,1653265730069057536,keylimeyunho,human
1819884543823810639,Sat Aug 03 23:54:21 +0000 2024,0,Bruh this headie one albums insane why have i heard no one talk about it,1819884543823810639,no image,no reply,en,London,0,0,0,https://x.com/j_baggg/status/1819884543823810639,3133763179,j_baggg,human
1819727655538688438,Sat Aug 03 23:54:17 +0000 2024,0,@Jmatt2703 Bruh u yap too much vultures V2 a solid album 8/10,1819884527319445587,no image,Jmatt2703,en,unkown,0,0,0,https://x.com/mrigorlover911/status/1819884527319445587,1487824809140658181,mrigorlover911,human
1837642926731809206,Sat Sep 21 23:59:50 +0000 2024,0,@ColumbiaRecords umm it s the Writing On The Wall was released 25 yrs ago can we get a re-release of the Vinyl! Please and Thank you!,1837642926731809206,no image,ColumbiaRecords,en,The Valley,0,0,0,https://x.com/Golden_WizKid/status/1837642926731809206,120644506,Golden_WizKid,human
1837634195683733893,Sat Sep 21 23:59:50 +0000 2024,0,@ProudElephantUS Hahahaha We agree! Can t handle 4 more years of Harris/Biden/Walz or any combo,1837642926207160350,no image,ProudElephantUS,en,"Texas, USA",0,0,0,https://x.com/zaroda55/status/1837642926207160350,781080650,zaroda55,human
1837491127760388446,Sat Sep 21 23:59:49 +0000 2024,0,@therevjoeblank @KyivIndependent The same facility that was shelled without any damage/proof visible? The same facility where we can see Russian military equipments filmed inside?,1837642923824808191,no image,therevjoeblank,en,Bruxelles,0,0,0,https://x.com/orban_cedric/status/1837642923824808191,1315379592371351552,orban_cedric,human
1837642923736723707,Sat Sep 21 23:59:49 +0000 2024,1242,Look at Romero here. The way he just wants to go forward. The pass to Son aswell. Looking solely at this situation i can confidently say that this is not someone we should limit to staying back as part of two man rest defence. Play him further forward. https://t.co/pDYVrj71Pr,1837642923736723707,https://pbs.twimg.com/amplify_video_thumb/1837533125070491648/img/ApJdShjn3FeKcqIR.jpg,no reply,en,unkown,20,71,25,https://x.com/MMoritsen/status/1837642923736723707,1556595605232828416,MMoritsen,human
1837638941362868411,Sat Sep 21 23:59:48 +0000 2024,0,@beertenshi We know how much is going on you told us yourself yesterday. So I'm sure none of us would mind if you took a stream off. Though it might help the noggin to do something else. So stream if you can. Don't force yourself though. Big hugs. ,1837642920406487263,no image,beertenshi,en,unkown,0,0,0,https://x.com/Xellotath69/status/1837642920406487263,1740819382412947456,Xellotath69,human
1837476954897035374,Sat Sep 21 23:59:48 +0000 2024,0,@NEWSMAX Banana Republic. No one in America voted her into a Government role of Leadership. Why wasn t the VP present? At least she was voted in as the VP. We are really in Clown World and our Enemies know that! Why else would Russia fly over Bombers that can carry Nukes near Alaska?,1837642919446294705,no image,NEWSMAX,en,unkown,0,0,0,https://x.com/ByronSaldana777/status/1837642919446294705,1518666689516163072,ByronSaldana777,human
1837641741047890425,Sat Sep 21 23:59:48 +0000 2024,0,@tacobellpilotss IT S OKAY WE CAN MEET AFTER,1837642919249170549,no image,tacobellpilotss,en,they/them/transmasc,0,0,0,https://x.com/smallestbandito/status/1837642919249170549,1650621837301235717,smallestbandito,human
1837625769780015228,Sat Sep 21 23:59:47 +0000 2024,1,@sheabooskyy The only fault on Freeze right now is that he believed in Thorne and didn't pursue a quarterback in the office season. We can't fire a coach every time we lose. Freeze is a good fit but not going after a quarterback was a bone head decision.,1837642916165992538,no image,sheabooskyy,en,God's plains,0,0,0,https://x.com/pitbull9713/status/1837642916165992538,244175788,pitbull9713,human
1837577936464920780,Sat Sep 21 23:59:47 +0000 2024,0,@Cornczech @idatoebear @beholdisrael believe it or not God can prophecy destruction on a nation for a particular time and yet you not be told to rejoice at it. take all the verses of judgement coming to Israel yet we should still pray for peace as we should with all nations and rulers.,1837642915411108276,no image,Cornczech,en,unkown,0,0,0,https://x.com/Torusaurus1/status/1837642915411108276,1669327664656596995,Torusaurus1,human
1837568654210486513,Sat Sep 21 23:59:47 +0000 2024,2,@Apple2leavetwt We can't even have normal pillow ads here ,1837642914501218697,no image,Apple2leavetwt,en,"she/they, fucking pronouns",0,1,0,https://x.com/pimgeon_/status/1837642914501218697,1323423616826966017,pimgeon_,human
1837316373078495556,Sat Sep 21 23:59:46 +0000 2024,5,@GodBTCFamily No need to be forgiven but please be sure to vote for Trump and do all you can do to open the eyes of the deceived to do likewise. Oh yeah . Welcome to #MAGA #MAHA country. We can take America back for the sake of the children! Let s do this!!!,1837642910889652522,no image,GodBTCFamily,en,unkown,1,0,0,https://x.com/sanctity_of/status/1837642910889652522,1350613836534079488,sanctity_of,human
1837350727636652340,Sat Sep 21 23:59:46 +0000 2024,10,@mulasiann @KevyKev80078032 Well if that s the case then they have been doing for decades. In the history of black music sex has always been talked about. Marvin Sease Millie Jackson Uncle Luke Lil Kim. The problem is how we educate our children. Many people can t even show me the African American flag.,1837642910650490990,no image,YaelinaDemure,en,"Houston, TX",0,1,0,https://x.com/trentjohnson47/status/1837642910650490990,250915561,trentjohnson47,human
1837517158756045171,Sat Sep 21 23:59:46 +0000 2024,4,@DNLSHLR @Emen43054466 @stats_feed @narendramodi @POTUS @JoeBiden Yes you can call it a country today as we live in 2024 and it's a member of UN. How about the city state of Gaza? Is it a country?,1837642910260777350,no image,DNLSHLR,en,unkown,0,1,0,https://x.com/LimitlessGodess/status/1837642910260777350,1430277085713641476,LimitlessGodess,human
1820941938243092839,Sat Sep 21 23:59:45 +0000 2024,0,@joshuad9382 We can find many many example s of politicians donors DC swamp staff deepstate gov bureaucrats law enforcement military etc Human Garbage is everywhere every party race religion etc &amp; sometimes its well hidden sometimes not. Kamula IS human garbage &amp; surrounded by it,1837642909161566564,no image,joshuad9382,en,United States,0,1,0,https://x.com/wokeproofed/status/1837642909161566564,1605705478192914432,wokeproofed,human
1837597284084994162,Sat Sep 21 23:59:45 +0000 2024,1,@elonmusk We can never leave our realm.,1837642905248276738,no image,elonmusk,en,unkown,0,0,1,https://x.com/AtomValen323/status/1837642905248276738,1587100801591386114,AtomValen323,human
1837640308051660984,Sat Sep 21 23:59:44 +0000 2024,0,like i had give anything like my efforts my time to meet u and i haven t got time cuz u always told me that ur busy af.. when in the same town we just like one met in a month can u imagine how long it takes? i always patient atm.,1837642904246112392,no image,rhanbasythf,en,"Surakarta, Jawa Tengah",0,1,0,https://x.com/rhanbasythf/status/1837642904246112392,1229075910822772736,rhanbasythf,human
1837630854496985493,Sat Sep 21 23:59:37 +0000 2024,0,@brettmarkh3201 Libbok is not a player that handles pressure. We have seen this way too many times Wand why can t you play your big guns every week? Are we not back to back champions with said big guns?,1837642872633352396,no image,brettmarkh3201,en,Johannesburg,0,1,0,https://x.com/Zulu_Goku/status/1837642872633352396,2291500389,Zulu_Goku,human
1837642872457138643,Sat Sep 21 23:59:37 +0000 2024,0,Lil Timmy got confused He said We can t afford 4 more years of this Question: Who is this Timmy? Answer: Biden-Harris https://t.co/aUVdtQ9ZIn,1837642872457138643,https://pbs.twimg.com/tweet_video_thumb/GYCec3iXQAAVBzE.jpg,no reply,en,"Orlando, FL",0,0,0,https://x.com/preachgospelww/status/1837642872457138643,2951297283,preachgospelww,human
1837624246354235484,Sat Sep 21 23:59:37 +0000 2024,1,@NiclasQSwede I guess so. God can fight his own battles. We have to fight what we can. Within our ability.,1837642871648014573,no image,NiclasQSwede,en,unkown,0,1,0,https://x.com/IretonLisa/status/1837642871648014573,1730035082826801152,IretonLisa,human
1837471581909463077,Sat Sep 21 23:59:36 +0000 2024,0,@YousoufAhm99113 @hind_professor @VHindus71 Just remember we can do the same with indian muslims we are not going to tolerate all this for long we are waiting for our govt. to take action in bangladesh to save hindus if it don't.....Muslims will get the same treatment in India.,1837642869399867443,no image,YousoufAhm99113,en,unkown,0,1,0,https://x.com/Shravansha78391/status/1837642869399867443,1801964321620275200,Shravansha78391,human
1837642868812345640,Sat Sep 21 23:59:36 +0000 2024,0,@maddow I was born in 1970 s. Before 2000 s all access this great country. All the ballots for president elections. Were counted and announced who the winner was. In less than 12 hours. Why can t we do that now? I m a non partisan voter.,1837642868812345640,no image,maddow,en,"Lincoln, Nebraska",0,0,0,https://x.com/glaub73/status/1837642868812345640,948419852,glaub73,human
1837642444613341248,Sat Sep 21 23:59:35 +0000 2024,1,like can we say #kont https://t.co/xCeyA9MtRF,1837642865914364122,https://pbs.twimg.com/tweet_video_thumb/GYCeb2vasAAZXEw.jpg,myoneandkeronly,en,"Camp Springs, MD",0,0,0,https://x.com/myoneandkeronly/status/1837642865914364122,1264248698998931457,myoneandkeronly,human
1837406647410434050,Sat Sep 21 23:59:34 +0000 2024,0,@AlaisterMackay @marry_sndra Hello can we be friends,1837642861858144323,no image,AlaisterMackay,en,unkown,0,0,0,https://x.com/AJolie52656/status/1837642861858144323,1832212458674556928,AJolie52656,human
1837626405326409895,Sat Sep 21 23:59:34 +0000 2024,1,@emsumivlr YES PLEASE we can be devious forever x,1837642861602308316,no image,emsumivlr,en,limbo,0,1,0,https://x.com/sugar21x/status/1837642861602308316,1523414455564054528,sugar21x,human
1837582319395151879,Sat Sep 21 23:59:34 +0000 2024,4,@UNCFootball @WellsFargo We can't pin this loss on the coaches or the players! Until UNC and its Alumni want to pay our coaches more and contribute more towards NIL for the players there is no way we will ever be competitive with powerhouse teams like JMU. Better players coaches facilities =wins!,1837642859165491251,no image,UNCFootball,en,unkown,0,1,0,https://x.com/TrevorFearon1/status/1837642859165491251,1590766974107271168,TrevorFearon1,human
1837533361310748772,Sat Sep 21 23:59:33 +0000 2024,0,@Stop_Just_Stahp @redsteeze @michaelmalice 6 billion more than what we currently spend. We can run everything with the crew we have if they had better tools.,1837642857995554890,no image,Stop_Just_Stahp,en,'Murca,0,1,0,https://x.com/AbsentInsight/status/1837642857995554890,1778808980284096512,AbsentInsight,human
1837611893403668833,Sat Sep 21 23:59:33 +0000 2024,20,@JeffClarkUS Jack Smith's appointment is illegitimate; he has no standing. Chutkin is a political hack. If it takes 180 pages to make your case you don't have one. Just throwing everything at the wall to see if Chutkin can grasp anything at all and try to make it stick. We're all tired of,1837642856477217088,no image,JeffClarkUS,en,unkown,0,0,2,https://x.com/grits116/status/1837642856477217088,57021626,grits116,human
1837642853758988595,Sat Sep 21 23:59:32 +0000 2024,1,We re not back. We re not even close actually but if you can let Orji sling it next week I might think about it. This run game is elite,1837642853758988595,no image,no reply,en,unkown,0,0,0,https://x.com/inJJwetrust9/status/1837642853758988595,1443770738687848452,inJJwetrust9,human
1837104685112562078,Sat Sep 21 23:59:32 +0000 2024,0,@riceid So I guess we can infer that you also have no integrity. Defending her unethical behavior is not a good look for you,1837642853721559490,no image,riceid,en,unkown,0,0,0,https://x.com/Sarnd59301/status/1837642853721559490,1689045153288433664,Sarnd59301,human
1837642850869150008,Sat Sep 21 23:59:32 +0000 2024,0,He is finally right ! We can t afford 4 more yrs with Harris the deep state dems destroying our country! Paying for illegals into our country on the tax dollars then paying them for everything they have destroying our economy and our livelihood our lives &amp; future,1837642850869150008,no image,no reply,en,unkown,0,0,0,https://x.com/Tamman16971576/status/1837642850869150008,1607469230546362368,Tamman16971576,human
1837641033233949117,Sat Sep 21 23:59:31 +0000 2024,0,@DetroitOnLion I've seen the pistons and wolverines win chips. If I see the lions win a superbowl my sports life can be complete. I feel like we might be entering a once in a lifetime golden age of Detroit sports.,1837642848759353619,no image,DetroitOnLion,en,unkown,0,0,0,https://x.com/Rrryannnnn/status/1837642848759353619,425225057,Rrryannnnn,human
1837642306939228379,Sat Sep 21 23:59:24 +0000 2024,1,@GSEagleMan Hopefully Vandy blows this and we can watch on TV,1837642820196208906,no image,GSEagleMan,en,Southeast GA,0,0,0,https://x.com/Chief275/status/1837642820196208906,280987532,Chief275,human
1837631853236519061,Sat Sep 21 23:59:24 +0000 2024,1,@insidetroy Yup can we focus on the errors on both sides of the ball? Ppl were assuming SC was going to blow them out because of their QB but forgot about their running game. The second half adjustments were stellar too bad it took one big run to seal the deal for UM. Proud of my goons! ,1837642818208387126,no image,insidetroy,en,"Los Angeles, CA",0,0,0,https://x.com/TXTRJN17/status/1837642818208387126,914946202495414274,TXTRJN17,human
1837235283643040232,Sat Sep 21 23:59:24 +0000 2024,0,@GospelinGenesis @cjohnsonn0311 Love that video... We made things up so we can't really explain but look at this man made Theology it says so so it is what we say it is.... Nice argument. ,1837642817889313183,no image,GospelinGenesis,en,"Kingdom of Kir, Mars",0,1,0,https://x.com/JeojTtong/status/1837642817889313183,1505727004171247619,JeojTtong,human
1837642814873809372,Sat Sep 21 23:59:23 +0000 2024,0,We can call it Big Boy and Girl SCHool ,1837642814873809372,no image,no reply,en,United States,0,0,0,https://x.com/startrader92/status/1837642814873809372,2376395965,startrader92,human
1837544903930532286,Sat Sep 21 23:59:23 +0000 2024,0,@joma_gc We can't afford any day with Que-mala &amp; Timmy,1837642813867008283,no image,joma_gc,en,unkown,0,0,0,https://x.com/JuanTragaluz/status/1837642813867008283,1817027312140873728,JuanTragaluz,human
1837642805235048478,Sat Sep 21 23:59:21 +0000 2024,0,@Oprah do the right thing don't endorse Kamala. If she is elected the Republicans will take over in 2028 for generations to come since she is such a babbling fool. We can recover from Trump Republicans are too honest.,1837642805235048478,no image,Oprah,en,"Lewes, DE 1/4mi from Biden",0,0,0,https://x.com/JerseyTotus/status/1837642805235048478,1520380670178205696,JerseyTotus,human
1837642804052287507,Sat Sep 21 23:59:20 +0000 2024,1,Thanks for hanging out in Pokemon land with me today everybody! (I CAN'T BELIEVE BIRACHI SHOWED UP?!) We raided @AtorraStarchild another alien friend! Go check her channel out while she has her subathon going!,1837642804052287507,no image,no reply,en,Earth??,0,0,0,https://x.com/nochi_games/status/1837642804052287507,1805721933205393409,nochi_games,human
1837642803981025503,Sat Sep 21 23:59:20 +0000 2024,0,can we genuinely k1ll people who do this,1837642803981025503,no image,no reply,en,he/him/his,0,0,0,https://x.com/strawboa_/status/1837642803981025503,1693435375472033792,strawboa_,human
